id,read1,read2,name,output,trim_low_abundance_kmers,dna,protein,ksizes,scaled
CMS_002_26a_Rb_S146_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26a_Rb_S146_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26a_Rb_S146_L004_R2_001.fastq.gz,CMS_002_26a_Rb_S146_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_26a_Rb_S146_L004.sig,True,True,False,"21,31,51",500
CMS_002_26b_Rb_S147_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26b_Rb_S147_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26b_Rb_S147_L004_R2_001.fastq.gz,CMS_002_26b_Rb_S147_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_26b_Rb_S147_L004.sig,True,True,False,"21,31,51",500
CMS_002_26c_Rb_S148_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26c_Rb_S148_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26c_Rb_S148_L004_R2_001.fastq.gz,CMS_002_26c_Rb_S148_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_26c_Rb_S148_L004.sig,True,True,False,"21,31,51",500
CMS_002_26d_Rb_S149_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26d_Rb_S149_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26d_Rb_S149_L004_R2_001.fastq.gz,CMS_002_26d_Rb_S149_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_26d_Rb_S149_L004.sig,True,True,False,"21,31,51",500
CMS_002_26e_Rb_S150_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26e_Rb_S150_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_26e_Rb_S150_L004_R2_001.fastq.gz,CMS_002_26e_Rb_S150_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_26e_Rb_S150_L004.sig,True,True,False,"21,31,51",500
CMS_002_27a_Rb_S152_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_27a_Rb_S152_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_27a_Rb_S152_L004_R2_001.fastq.gz,CMS_002_27a_Rb_S152_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_27a_Rb_S152_L004.sig,True,True,False,"21,31,51",500
CMS_002_27b_Rb_S153_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_27b_Rb_S153_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_27b_Rb_S153_L004_R2_001.fastq.gz,CMS_002_27b_Rb_S153_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_27b_Rb_S153_L004.sig,True,True,False,"21,31,51",500
CMS_002_28a_Rb_S154_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_28a_Rb_S154_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_28a_Rb_S154_L004_R2_001.fastq.gz,CMS_002_28a_Rb_S154_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_28a_Rb_S154_L004.sig,True,True,False,"21,31,51",500
CMS_002_28b_Rb_S155_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_28b_Rb_S155_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_28b_Rb_S155_L004_R2_001.fastq.gz,CMS_002_28b_Rb_S155_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_28b_Rb_S155_L004.sig,True,True,False,"21,31,51",500
CMS_002_28c_Rb_S156_L004,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_28c_Rb_S156_L004_R1_001.fastq.gz,s3://czbiohub-mosquito/sequences/CMS002_fastq.gz/CMS_002_28c_Rb_S156_L004_R2_001.fastq.gz,CMS_002_28c_Rb_S156_L004,s3://czbiohub-mosquito/references/sourmash/signatures/CMS_002_28c_Rb_S156_L004.sig,True,True,False,"21,31,51",500
