#Names	A11-MAA000577-3_8_M-1-1.fastq.gz	A1-MAA100039-3_11_M-1-1.fastq.gz	A10-B000971-3_39_F-1-1.fastq.gz	A12-D041914-3_8_M-1-1.fastq.gz	A12-B001717-3_38_F-1-1.fastq.gz	A1-MAA000487-3_10_M-1-1.fastq.gz	A10-B002775-3_39_F-1-1.fastq.gz	A11-D041914-3_8_M-1-1.fastq.gz	A10-D041914-3_8_M-1-1.fastq.gz	A11-MAA100041-3_9_M-1-1.fastq.gz	A11-MAA100140-3_57_F-1-1.fastq.gz	A10-MAA000559-3_8_M-1-1.fastq.gz	A12-D042253-3_9_M-1-1.fastq.gz	A11-MAA000559-3_8_M-1-1.fastq.gz	A12-MAA000559-3_8_M-1-1.fastq.gz	A1-B002764-3_38_F-1-1.fastq.gz	A1-D042253-3_9_M-1-1.fastq.gz	A1-MAA000779-3_11_M-1-1.fastq.gz	A12-MAA000508-3_9_M-1-1.fastq.gz
A11-MAA000577-3_8_M-1-1.fastq.gz	0.000000	0.035683	0.025088	0.037331	0.026512	0.035890	0.018305	0.036137	0.039345	0.036423	0.020532	0.023781	0.033273	0.017063	0.016540	0.012587	0.022504	0.013013	0.016136
A1-MAA100039-3_11_M-1-1.fastq.gz	0.035683	0.000000	0.036360	0.063821	0.037192	0.067815	0.035601	0.061496	0.074334	0.180707	0.048078	0.029217	0.083665	0.027933	0.025860	0.017005	0.065413	0.023965	0.035144
A10-B000971-3_39_F-1-1.fastq.gz	0.025088	0.036360	0.000000	0.046513	0.039796	0.037713	0.039807	0.044943	0.047998	0.033879	0.032641	0.038988	0.043203	0.037130	0.034307	0.028674	0.036307	0.034347	0.032589
A12-D041914-3_8_M-1-1.fastq.gz	0.037331	0.063821	0.046513	0.000000	0.048960	0.081974	0.035339	0.088463	0.100718	0.067518	0.033728	0.030066	0.088142	0.036683	0.034559	0.021717	0.088673	0.033411	0.036256
A12-B001717-3_38_F-1-1.fastq.gz	0.026512	0.037192	0.039796	0.048960	0.000000	0.046317	0.037738	0.045480	0.058633	0.046558	0.031358	0.031894	0.049915	0.034762	0.031808	0.019506	0.037302	0.029161	0.038196
A1-MAA000487-3_10_M-1-1.fastq.gz	0.035890	0.067815	0.037713	0.081974	0.046317	0.000000	0.044751	0.090323	0.096500	0.077430	0.028497	0.034426	0.095596	0.032142	0.032908	0.020186	0.081796	0.022849	0.036843
A10-B002775-3_39_F-1-1.fastq.gz	0.018305	0.035601	0.039807	0.035339	0.037738	0.044751	0.000000	0.046906	0.053658	0.045297	0.024717	0.029243	0.047685	0.025171	0.024657	0.028088	0.039877	0.027299	0.036143
A11-D041914-3_8_M-1-1.fastq.gz	0.036137	0.061496	0.044943	0.088463	0.045480	0.090323	0.046906	0.000000	0.119005	0.077995	0.034976	0.035511	0.095007	0.031303	0.023874	0.022550	0.085339	0.030180	0.037298
A10-D041914-3_8_M-1-1.fastq.gz	0.039345	0.074334	0.047998	0.100718	0.058633	0.096500	0.053658	0.119005	0.000000	0.095262	0.036881	0.041092	0.112673	0.036741	0.035496	0.026829	0.102493	0.038621	0.045346
A11-MAA100041-3_9_M-1-1.fastq.gz	0.036423	0.180707	0.033879	0.067518	0.046558	0.077430	0.045297	0.077995	0.095262	0.000000	0.065492	0.036691	0.093523	0.033923	0.035270	0.021591	0.082339	0.028404	0.046046
A11-MAA100140-3_57_F-1-1.fastq.gz	0.020532	0.048078	0.032641	0.033728	0.031358	0.028497	0.024717	0.034976	0.036881	0.065492	0.000000	0.029950	0.024955	0.022646	0.024058	0.046409	0.030338	0.022742	0.033444
A10-MAA000559-3_8_M-1-1.fastq.gz	0.023781	0.029217	0.038988	0.030066	0.031894	0.034426	0.029243	0.035511	0.041092	0.036691	0.029950	0.000000	0.031846	0.049494	0.056686	0.024323	0.030564	0.032447	0.036831
A12-D042253-3_9_M-1-1.fastq.gz	0.033273	0.083665	0.043203	0.088142	0.049915	0.095596	0.047685	0.095007	0.112673	0.093523	0.024955	0.031846	0.000000	0.033429	0.033251	0.017695	0.111761	0.029224	0.046547
A11-MAA000559-3_8_M-1-1.fastq.gz	0.017063	0.027933	0.037130	0.036683	0.034762	0.032142	0.025171	0.031303	0.036741	0.033923	0.022646	0.049494	0.033429	0.000000	0.050449	0.022875	0.032982	0.041484	0.041265
A12-MAA000559-3_8_M-1-1.fastq.gz	0.016540	0.025860	0.034307	0.034559	0.031808	0.032908	0.024657	0.023874	0.035496	0.035270	0.024058	0.056686	0.033251	0.050449	0.000000	0.023856	0.027770	0.034323	0.040401
A1-B002764-3_38_F-1-1.fastq.gz	0.012587	0.017005	0.028674	0.021717	0.019506	0.020186	0.028088	0.022550	0.026829	0.021591	0.046409	0.024323	0.017695	0.022875	0.023856	0.000000	0.016520	0.021687	0.028635
A1-D042253-3_9_M-1-1.fastq.gz	0.022504	0.065413	0.036307	0.088673	0.037302	0.081796	0.039877	0.085339	0.102493	0.082339	0.030338	0.030564	0.111761	0.032982	0.027770	0.016520	0.000000	0.035391	0.047965
A1-MAA000779-3_11_M-1-1.fastq.gz	0.013013	0.023965	0.034347	0.033411	0.029161	0.022849	0.027299	0.030180	0.038621	0.028404	0.022742	0.032447	0.029224	0.041484	0.034323	0.021687	0.035391	0.000000	0.038977
A12-MAA000508-3_9_M-1-1.fastq.gz	0.016136	0.035144	0.032589	0.036256	0.038196	0.036843	0.036143	0.037298	0.045346	0.046046	0.033444	0.036831	0.046547	0.041265	0.040401	0.028635	0.047965	0.038977	0.000000
